label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
ㄷ,0.8672793507575989,0.5720251202583313,-8.131293327551248e-08,0.7754219770431519,0.548798143863678,0.09387101978063583,0.6759425401687622,0.5727517008781433,0.13274578750133514,0.6069172024726868,0.6190584301948547,0.15658777952194214,0.5623491406440735,0.6632890105247498,0.17944110929965973,0.5961166024208069,0.4967857599258423,0.05239532142877579,0.47620558738708496,0.5083656311035156,0.060573238879442215,0.40672680735588074,0.5096229910850525,0.06369459629058838,0.351184606552124,0.511117160320282,0.061670396476984024,0.6025420427322388,0.5424093008041382,0.00872165895998478,0.4653104543685913,0.612879753112793,0.014661268331110477,0.39349985122680664,0.6512110829353333,0.013332556001842022,0.3463381230831146,0.679203450679779,0.004307078663259745,0.6237736940383911,0.5987505912780762,-0.024341169744729996,0.49836841225624084,0.6757487654685974,-0.00797427911311388,0.5068050622940063,0.6862712502479553,0.007404344622045755,0.5281684398651123,0.6834120154380798,0.009805960580706596,0.6547226905822754,0.6419340968132019,-0.0497712641954422,0.5863516926765442,0.6668832302093506,-0.036323826760053635,0.5924801230430603,0.6537559628486633,-0.026937786489725113,0.6069909930229187,0.6305713057518005,-0.0244689229875803
ㄷ,0.8314856290817261,0.530205249786377,5.713931727768795e-07,0.7318617105484009,0.4570877254009247,0.014113237150013447,0.6163843274116516,0.4845585823059082,0.016076596453785896,0.5508881211280823,0.5617163777351379,0.014623240567743778,0.5071919560432434,0.6251755952835083,0.012868965975940228,0.5534315705299377,0.44221174716949463,-0.021237650886178017,0.4248889684677124,0.48052674531936646,-0.03891202062368393,0.35270002484321594,0.5043959021568298,-0.04889550805091858,0.29212599992752075,0.5337523818016052,-0.054349105805158615,0.5540990829467773,0.5262820720672607,-0.03550584241747856,0.4156811237335205,0.5544737577438354,-0.04666042700409889,0.33151236176490784,0.5699410438537598,-0.05254729092121124,0.2620244324207306,0.5904417037963867,-0.05717380344867706,0.5753517150878906,0.6068771481513977,-0.04560977593064308,0.4990639090538025,0.6363664865493774,-0.052999433130025864,0.5362963676452637,0.5939692258834839,-0.045670174062252045,0.5738714933395386,0.563758373260498,-0.037252578884363174,0.6084932684898376,0.6716784834861755,-0.054785341024398804,0.5576456785202026,0.6589738726615906,-0.05681871622800827,0.5753687024116516,0.6193252801895142,-0.04534535855054855,0.5975456237792969,0.5916497707366943,-0.03417857736349106
ㄷ,0.7361409664154053,0.6372593641281128,4.525284680312325e-07,0.640769362449646,0.5249477624893188,0.06059622764587402,0.5394381284713745,0.5247291922569275,0.08918346464633942,0.46530699729919434,0.5602018237113953,0.10798096656799316,0.42923399806022644,0.6091384887695312,0.12487418204545975,0.4611514210700989,0.511967122554779,0.03945275768637657,0.3334667980670929,0.5385632514953613,0.05976523831486702,0.26699966192245483,0.5465667843818665,0.06679444760084152,0.2108960747718811,0.5605166554450989,0.069302499294281,0.456557035446167,0.6002411842346191,0.018943801522254944,0.3265572786331177,0.6062256097793579,0.047839876264333725,0.24728494882583618,0.6093792915344238,0.05178864672780037,0.18896228075027466,0.6187138557434082,0.047073688358068466,0.47360894083976746,0.6875068545341492,0.00750645762309432,0.38995134830474854,0.6728864312171936,0.05446156859397888,0.4226318895816803,0.6427227258682251,0.07190307974815369,0.4582229554653168,0.6286072134971619,0.07381167262792587,0.5006861090660095,0.7567840814590454,-0.0005798004567623138,0.43979519605636597,0.7253374457359314,0.045710865408182144,0.464646577835083,0.7002005577087402,0.07105585932731628,0.49659934639930725,0.6851710081100464,0.08421071618795395
ㄷ,0.7349475622177124,0.5616546273231506,3.2797044013932464e-07,0.6347484588623047,0.49759918451309204,0.09525308758020401,0.5372092723846436,0.5236778855323792,0.12520386278629303,0.4674263596534729,0.5881518721580505,0.13937605917453766,0.42611992359161377,0.6431865692138672,0.15431463718414307,0.46466055512428284,0.4771130383014679,0.044454336166381836,0.3474191427230835,0.5193418264389038,0.051466479897499084,0.2824449837207794,0.5374643802642822,0.050330884754657745,0.22671103477478027,0.5569728016853333,0.04559480398893356,0.477491170167923,0.5466686487197876,0.004583290312439203,0.3450571894645691,0.5818235278129578,0.002197498921304941,0.2620730698108673,0.596550464630127,-0.009220941923558712,0.19953161478042603,0.6130315065383911,-0.023816518485546112,0.5020892024040222,0.6247142553329468,-0.019937664270401,0.41944122314453125,0.6613651514053345,0.01970326155424118,0.4605864882469177,0.6374556422233582,0.059114448726177216,0.49355122447013855,0.6198177933692932,0.07615978270769119,0.5323121547698975,0.6826898455619812,-0.03925338014960289,0.4723474979400635,0.6843817234039307,0.01300465501844883,0.5022667050361633,0.6593679785728455,0.05504795163869858,0.5291577577590942,0.6417216062545776,0.07906248420476913
ㄴ,0.7159180641174316,0.6439038515090942,8.864307687872497e-08,0.6829787492752075,0.5206395983695984,0.0024869549088180065,0.63329017162323,0.42753225564956665,-0.004656618926674128,0.5888867974281311,0.3391241431236267,-0.013071952387690544,0.5723699927330017,0.2637425363063812,-0.024171387776732445,0.5161526799201965,0.5100367665290833,-0.01191004179418087,0.4202704429626465,0.5219337940216064,-0.007886461913585663,0.36141330003738403,0.5354748964309692,-0.0089367451146245,0.3156689405441284,0.544033944606781,-0.012389998883008957,0.4921400845050812,0.5831223726272583,-0.01154522504657507,0.4987916350364685,0.5999622344970703,0.00402519665658474,0.5350610017776489,0.6006715297698975,0.01383481826633215,0.563340425491333,0.5943109393119812,0.015808332711458206,0.5011754631996155,0.6569965481758118,-0.008219472132623196,0.5198224782943726,0.6625698208808899,0.006021803244948387,0.5491815805435181,0.65944504737854,0.014791655354201794,0.5741313695907593,0.6526709794998169,0.015364964492619038,0.5144969820976257,0.7228785753250122,-0.004685161169618368,0.5281838178634644,0.7281368374824524,0.010258199647068977,0.5591736435890198,0.7229802012443542,0.02484132908284664,0.5843471884727478,0.7155463695526123,0.03485265001654625
ㄴ,0.6237879991531372,0.5757536292076111,-7.54188391738353e-08,0.5973329544067383,0.46773630380630493,-0.0031928604003041983,0.5527169108390808,0.3919726610183716,-0.010294263251125813,0.5125249028205872,0.3240642249584198,-0.01870288886129856,0.4960346817970276,0.26470208168029785,-0.029894860461354256,0.4458290636539459,0.47973793745040894,-0.016047775745391846,0.3610128164291382,0.49904271960258484,-0.01800224743783474,0.30803626775741577,0.5143204927444458,-0.024109408259391785,0.2657089829444885,0.525219738483429,-0.030414188280701637,0.4286811947822571,0.5433655381202698,-0.01655292883515358,0.4466174840927124,0.5602369904518127,-0.012305808253586292,0.48322510719299316,0.5596438646316528,-0.009449896402657032,0.5085818767547607,0.5539849400520325,-0.010865570977330208,0.4402681291103363,0.6093968749046326,-0.01514469739049673,0.4604932963848114,0.613192081451416,-0.016612976789474487,0.49342846870422363,0.6107240319252014,-0.012375125661492348,0.5174615979194641,0.6046913266181946,-0.010871809907257557,0.4535691440105438,0.6684330105781555,-0.013613090850412846,0.44648948311805725,0.6815376877784729,-0.011166863143444061,0.4664534628391266,0.6706568598747253,0.0007949934806674719,0.48983415961265564,0.6555591821670532,0.010533522814512253
ㄴ,0.7258360385894775,0.6101168394088745,1.1514634579157246e-08,0.6675358414649963,0.4811657667160034,0.011966229416429996,0.5926965475082397,0.38687822222709656,0.003118043765425682,0.5352874994277954,0.28634244203567505,-0.00938380416482687,0.5104660987854004,0.19948577880859375,-0.02752605639398098,0.4704137146472931,0.48316842317581177,-0.023723527789115906,0.3412879407405853,0.5124092102050781,-0.02807745896279812,0.2621566653251648,0.5347094535827637,-0.0345735177397728,0.2005835473537445,0.551563024520874,-0.039863962680101395,0.4532893896102905,0.5642722249031067,-0.027118705213069916,0.4506998658180237,0.6097381114959717,-0.016166603192687035,0.4954606294631958,0.60652095079422,-0.0027284601237624884,0.5351903438568115,0.5892220139503479,0.0030364624690264463,0.47187966108322144,0.6525018215179443,-0.02566181682050228,0.48184525966644287,0.6784384250640869,-0.013324431143701077,0.5178197026252747,0.6679997444152832,-0.0016815674025565386,0.5507414937019348,0.6493380069732666,0.0014440674567595124,0.49403348565101624,0.7315959930419922,-0.02246536873281002,0.5026471018791199,0.748942494392395,-0.002350045368075371,0.5384591221809387,0.7273139357566833,0.019356662407517433,0.5706342458724976,0.7037069797515869,0.03411246836185455
ㄴ,0.29254668951034546,0.660082995891571,-2.8840440791100264e-07,0.33778801560401917,0.5054221153259277,0.0230413768440485,0.4270874857902527,0.40613141655921936,0.02114870771765709,0.4929828643798828,0.31557703018188477,0.011912642978131771,0.5253973603248596,0.24137580394744873,-0.002497376874089241,0.5335485935211182,0.4830382466316223,-0.020066939294338226,0.673830509185791,0.5233513712882996,-0.03581767901778221,0.7636740803718567,0.5531257390975952,-0.04726061969995499,0.8273588418960571,0.5799095630645752,-0.05417685955762863,0.5521941781044006,0.5736379027366638,-0.03137046471238136,0.5725708603858948,0.6258619427680969,-0.03241749107837677,0.5246498584747314,0.6220324635505676,-0.019748833030462265,0.48212262988090515,0.6030184626579285,-0.014281078241765499,0.5390511155128479,0.6753941774368286,-0.038175784051418304,0.5569100975990295,0.7028803825378418,-0.038214635103940964,0.5191725492477417,0.7054323554039001,-0.01902274414896965,0.4788500964641571,0.6917293667793274,-0.008913667872548103,0.5186091661453247,0.7653660178184509,-0.04181397333741188,0.5488077402114868,0.7967634797096252,-0.03587000072002411,0.518397331237793,0.8026708960533142,-0.013102705590426922,0.4844069480895996,0.7964768409729004,0.004764110781252384
ㄴ,0.3903277814388275,0.6102283000946045,-2.8822819331253413e-07,0.42693641781806946,0.47651606798171997,0.020189134404063225,0.5025944709777832,0.3963785171508789,0.017832539975643158,0.564130425453186,0.32294994592666626,0.01076904684305191,0.5944326519966125,0.2617131471633911,-0.0010029006516560912,0.599741518497467,0.4694478511810303,-0.027285275980830193,0.7182102203369141,0.5075982809066772,-0.042102914303541183,0.7963703870773315,0.5337433815002441,-0.05322768911719322,0.8522137999534607,0.557466983795166,-0.05985623225569725,0.6174876093864441,0.5490566492080688,-0.0349595732986927,0.621681809425354,0.6012036800384521,-0.031043576076626778,0.5843110084533691,0.5968592166900635,-0.01684780977666378,0.5517968535423279,0.5819456577301025,-0.012154079042375088,0.6019773483276367,0.6377197504043579,-0.03789176791906357,0.6012849807739258,0.6618919372558594,-0.03579188883304596,0.5728242993354797,0.6643456220626831,-0.018833933398127556,0.5419221520423889,0.6551384925842285,-0.011623142287135124,0.582405686378479,0.7154144048690796,-0.03754956275224686,0.5916903018951416,0.7358400821685791,-0.029093652963638306,0.5638629198074341,0.7412762641906738,-0.007138072978705168,0.5361425876617432,0.7384046316146851,0.00851933378726244
ㄷ,0.7852990031242371,0.527797520160675,5.767981292592594e-07,0.6932784914970398,0.4436914026737213,0.04272155836224556,0.6038475036621094,0.4535394012928009,0.05998761206865311,0.5526162385940552,0.5130831599235535,0.0666961669921875,0.5297943353652954,0.5777416825294495,0.07174335420131683,0.5294270515441895,0.43787792325019836,0.04128032177686691,0.42100197076797485,0.46277689933776855,0.051791831851005554,0.36091774702072144,0.4736460745334625,0.05486854165792465,0.3109932541847229,0.48770713806152344,0.055991631001234055,0.5222758650779724,0.5151584148406982,0.01919131726026535,0.40890491008758545,0.5280470848083496,0.034745048731565475,0.339089572429657,0.5358672738075256,0.03375515341758728,0.28712522983551025,0.5464195013046265,0.029641132801771164,0.5366756319999695,0.592008650302887,0.002008497016504407,0.4693821966648102,0.6137440800666809,0.022620372474193573,0.5054502487182617,0.5875475406646729,0.03165017068386078,0.5414664149284363,0.5716288685798645,0.035956010222435,0.5618757009506226,0.6588598489761353,-0.012960909865796566,0.508987307548523,0.6610702872276306,0.00967064406722784,0.5299027562141418,0.6341546177864075,0.0284268781542778,0.5561028718948364,0.6138496398925781,0.04176393151283264
ㄱ,0.6818451881408691,0.24242177605628967,-1.3339459314920532e-07,0.5938258171081543,0.28603941202163696,0.008182846009731293,0.5069628357887268,0.36158299446105957,-0.011598252691328526,0.43269264698028564,0.40592020750045776,-0.03157097101211548,0.3742385804653168,0.4320889115333557,-0.05724111199378967,0.5080538392066956,0.44472986459732056,-0.07871664315462112,0.5105571746826172,0.6345438361167908,-0.10758423805236816,0.5183777809143066,0.7370285987854004,-0.11814580112695694,0.5220838189125061,0.8180171251296997,-0.12677480280399323,0.5688291192054749,0.4458300471305847,-0.10139285773038864,0.5740811824798584,0.6621875762939453,-0.13214324414730072,0.5926778316497803,0.6222718954086304,-0.12121880054473877,0.5973045825958252,0.5582944750785828,-0.11215471476316452,0.6380937695503235,0.43908554315567017,-0.11840605735778809,0.6440986394882202,0.632498025894165,-0.14312167465686798,0.6582708358764648,0.577924907207489,-0.10874857753515244,0.6592100858688354,0.5101009011268616,-0.08394432812929153,0.7098129391670227,0.42832228541374207,-0.13374243676662445,0.7047404050827026,0.5822213292121887,-0.1512945592403412,0.706507682800293,0.5388047099113464,-0.12476689368486404,0.7055004835128784,0.48154258728027344,-0.10354261100292206
ㄱ,0.5987045168876648,0.2907024025917053,-1.7317628930868523e-07,0.5042449831962585,0.3206896185874939,0.013974306173622608,0.4185054302215576,0.37597349286079407,0.006910212337970734,0.34382984042167664,0.4077754616737366,-0.0031547031830996275,0.28720515966415405,0.41078680753707886,-0.017926285043358803,0.41311484575271606,0.5250929594039917,-0.023307792842388153,0.4307771921157837,0.6903597712516785,-0.03884507715702057,0.44231146574020386,0.7825088500976562,-0.04871771112084389,0.44627660512924194,0.8559834957122803,-0.05652180686593056,0.46642667055130005,0.5483943223953247,-0.038616884499788284,0.5016770362854004,0.696428656578064,-0.05361293628811836,0.5179905891418457,0.6437445878982544,-0.04587491229176521,0.5161378383636475,0.5783368349075317,-0.03906456381082535,0.5297785401344299,0.5541087985038757,-0.05072960630059242,0.5591244101524353,0.673008918762207,-0.06571285426616669,0.5743854641914368,0.6203951835632324,-0.04630052298307419,0.5704290270805359,0.5648645162582397,-0.031276825815439224,0.5956639051437378,0.5512899160385132,-0.060838378965854645,0.6063541173934937,0.6459664106369019,-0.06829053908586502,0.6156823039054871,0.5953269600868225,-0.04876404628157616,0.61182701587677,0.5451469421386719,-0.03214713931083679
ㄱ,0.39434027671813965,0.18530815839767456,2.462268753333774e-07,0.4990690052509308,0.2266639769077301,0.006284139584749937,0.6091980338096619,0.308994323015213,-0.025503456592559814,0.6937259435653687,0.37683162093162537,-0.0526777058839798,0.7764111757278442,0.387048602104187,-0.0820961743593216,0.575397253036499,0.42863523960113525,-0.11087342351675034,0.541831374168396,0.6463046073913574,-0.16332365572452545,0.5241411328315735,0.7693189382553101,-0.19513057172298431,0.504772424697876,0.8619482517242432,-0.21176880598068237,0.48751410841941833,0.4451136887073517,-0.11926431953907013,0.4672500193119049,0.643671452999115,-0.15191948413848877,0.4677464962005615,0.5727580189704895,-0.12968222796916962,0.4692044258117676,0.48172447085380554,-0.10996875911951065,0.4050709009170532,0.441837877035141,-0.12028554826974869,0.4010773003101349,0.6029297113418579,-0.14609217643737793,0.39983314275741577,0.5359204411506653,-0.10801608860492706,0.39887577295303345,0.4495317041873932,-0.07806354761123657,0.3311486542224884,0.44282203912734985,-0.11591587960720062,0.3458672761917114,0.537492036819458,-0.11747465282678604,0.3415505290031433,0.4737245440483093,-0.075472392141819,0.3393402099609375,0.41091230511665344,-0.043799109756946564
ㄱ,0.4490070343017578,0.2599831223487854,-2.5912774148650897e-09,0.5237648487091064,0.27698612213134766,0.0019132866291329265,0.5960567593574524,0.33756735920906067,-0.007409656420350075,0.657532274723053,0.3693227171897888,-0.018751662224531174,0.7094706892967224,0.3723774552345276,-0.03149992972612381,0.5979095697402954,0.44648006558418274,-0.025694428011775017,0.5837417244911194,0.5803825259208679,-0.03826950490474701,0.5778170228004456,0.6513948440551758,-0.04405241832137108,0.5753844976425171,0.707891583442688,-0.04959281533956528,0.5636447668075562,0.4631035029888153,-0.03569468483328819,0.5146478414535522,0.5538627505302429,-0.04720825329422951,0.5012391209602356,0.5086325407028198,-0.041629523038864136,0.5082007050514221,0.46595847606658936,-0.03860407695174217,0.5156576633453369,0.4662124514579773,-0.04417223855853081,0.47210371494293213,0.5309625864028931,-0.04984968900680542,0.4628271162509918,0.4882884919643402,-0.03535138815641403,0.47277453541755676,0.44914329051971436,-0.02803848125040531,0.4671275019645691,0.4633297920227051,-0.052781082689762115,0.4363231658935547,0.5062389373779297,-0.05149814859032631,0.4289310574531555,0.4680238664150238,-0.0387706384062767,0.43860334157943726,0.4352722465991974,-0.03032243624329567
ㄱ,0.6617817878723145,0.16758757829666138,6.668640395446346e-08,0.531491756439209,0.20297874510288239,-0.0005975067615509033,0.4075726270675659,0.2702678442001343,-0.02502443827688694,0.30199694633483887,0.29148709774017334,-0.0493147186934948,0.2206583321094513,0.27655941247940063,-0.07993686944246292,0.42302417755126953,0.43472573161125183,-0.07328430563211441,0.4286462068557739,0.6567164063453674,-0.10119088739156723,0.43593037128448486,0.7822786569595337,-0.1148691475391388,0.4402337968349457,0.879552960395813,-0.1247248724102974,0.5077233910560608,0.4583131670951843,-0.08992655575275421,0.5102159380912781,0.6639665961265564,-0.11655258387327194,0.5192585587501526,0.6004005074501038,-0.10530976951122284,0.5225517749786377,0.5066282153129578,-0.09492653608322144,0.598012387752533,0.4603227376937866,-0.10207966715097427,0.5885305404663086,0.6190717220306396,-0.12744541466236115,0.6021258234977722,0.5578263998031616,-0.09916277229785919,0.6075753569602966,0.48379960656166077,-0.07663015276193619,0.6863911151885986,0.4564322829246521,-0.1126580461859703,0.6611021757125854,0.5857844352722168,-0.12444107234477997,0.6697722673416138,0.5216962695121765,-0.09446476399898529,0.6766077876091003,0.45587921142578125,-0.07034353911876678
ㄹ,0.9078227281570435,0.4985787272453308,4.5637486323357734e-07,0.8224611878395081,0.3814300298690796,0.06767426431179047,0.7251269221305847,0.3692070543766022,0.09199774265289307,0.6536739468574524,0.4162200689315796,0.11050385236740112,0.6148356199264526,0.4756281077861786,0.12480282783508301,0.6749141216278076,0.3356838822364807,0.012930624186992645,0.5331870913505554,0.3639472723007202,0.03235640376806259,0.46097439527511597,0.3813355267047882,0.05324980616569519,0.4036145508289337,0.39599981904029846,0.06883381307125092,0.6675038933753967,0.4238942265510559,-0.009946293197572231,0.5100436210632324,0.4514853060245514,-0.0010109423892572522,0.4337112009525299,0.4584958851337433,0.01315488200634718,0.37444359064102173,0.4562355577945709,0.02525326795876026,0.6728276610374451,0.5161954760551453,-0.020628366619348526,0.5423996448516846,0.5369516015052795,-0.00590251199901104,0.47013622522354126,0.5288547277450562,0.0007154268096201122,0.41810914874076843,0.5226973295211792,0.003505919361487031,0.6930100917816162,0.5866625905036926,-0.022528737783432007,0.6239873170852661,0.5371395945549011,0.010751302354037762,0.6288764476776123,0.4953579306602478,0.03901860490441322,0.6467791795730591,0.4658321440219879,0.056236762553453445
ㄹ,0.7959601879119873,0.4502018392086029,2.674126733381854e-07,0.692249059677124,0.36272329092025757,0.09314189851284027,0.5854599475860596,0.3713768720626831,0.1347760409116745,0.5151122808456421,0.4270811676979065,0.162513867020607,0.4729434549808502,0.4846184551715851,0.18611952662467957,0.5138270258903503,0.30319809913635254,0.06892882287502289,0.3766239285469055,0.33857688307762146,0.1002759039402008,0.3106260299682617,0.3579297661781311,0.12222910672426224,0.2580357491970062,0.3708760142326355,0.13600556552410126,0.50677090883255,0.3864322304725647,0.033314675092697144,0.36009031534194946,0.43272459506988525,0.06664302200078964,0.28468409180641174,0.4566311836242676,0.08280559629201889,0.2306254804134369,0.4674978256225586,0.08962619304656982,0.5206063389778137,0.4737086296081543,0.008086501620709896,0.3991820812225342,0.5266492962837219,0.04863176867365837,0.35180413722991943,0.5484024286270142,0.05880308523774147,0.3228946924209595,0.5595362186431885,0.05624093487858772,0.5518200993537903,0.5512190461158752,-0.009190184064209461,0.49014851450920105,0.5476876497268677,0.03332623839378357,0.49821582436561584,0.5282285213470459,0.056211378425359726,0.5210750699043274,0.5072152614593506,0.06693135201931
