label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
ㄹ,0.37480178475379944,0.5243436694145203,7.513199875575083e-07,0.4419810175895691,0.4115683138370514,0.010077967308461666,0.5462665557861328,0.4007982313632965,0.01722288504242897,0.6219064593315125,0.4599665701389313,0.025576796382665634,0.6674751043319702,0.501080334186554,0.032981038093566895,0.5884266495704651,0.3420027196407318,-0.009307744912803173,0.7202971577644348,0.3526161015033722,-0.008650016970932484,0.7891586422920227,0.361936092376709,-0.004706024192273617,0.8414780497550964,0.36729711294174194,-0.0005290664848871529,0.6006304025650024,0.4323734939098358,-0.01717393659055233,0.742922306060791,0.4337180256843567,-0.011670522391796112,0.8234813213348389,0.4359883964061737,-0.013713568449020386,0.8844119906425476,0.43632838129997253,-0.01690828613936901,0.5969280004501343,0.5200220942497253,-0.0218491293489933,0.7156018614768982,0.5373091697692871,-0.02049407921731472,0.7734306454658508,0.5388230085372925,-0.030251814052462578,0.8102383613586426,0.532776951789856,-0.039493922144174576,0.5806890726089478,0.59366375207901,-0.024017713963985443,0.6398603320121765,0.5843352675437927,-0.018739789724349976,0.6328161954879761,0.5602741837501526,-0.011265433393418789,0.6181640028953552,0.5419406294822693,-0.0070535666309297085
ㄹ,0.23625341057777405,0.4752812087535858,6.214995664777234e-07,0.341399610042572,0.37940090894699097,0.040962882339954376,0.46408170461654663,0.3970155119895935,0.05487120896577835,0.5574413537979126,0.4744189381599426,0.06635753810405731,0.6238206624984741,0.5398805141448975,0.07724223285913467,0.5125176310539246,0.32696932554244995,-0.003811340546235442,0.6637846827507019,0.33165615797042847,-0.0018281133379787207,0.7436622381210327,0.33239567279815674,0.006481892429292202,0.8083447217941284,0.3355831503868103,0.013595695607364178,0.5133352875709534,0.4170963764190674,-0.025300407782197,0.6764618158340454,0.43169689178466797,-0.02840919978916645,0.7697473764419556,0.44458237290382385,-0.03252214565873146,0.8412677049636841,0.4556105136871338,-0.035713937133550644,0.4969817101955414,0.5065279006958008,-0.038601104170084,0.6354734897613525,0.5528463125228882,-0.03706841543316841,0.7148342728614807,0.581510603427887,-0.041514310985803604,0.7710392475128174,0.5929213166236877,-0.0462852381169796,0.4672375023365021,0.5827927589416504,-0.04604509472846985,0.5601148009300232,0.6110314726829529,-0.02699480764567852,0.5935326218605042,0.6159915924072266,-0.010056799277663231,0.616020679473877,0.6124076843261719,-0.0007355035049840808
ㄹ,0.12593388557434082,0.469085156917572,6.706554245283769e-07,0.2263672798871994,0.3583781123161316,0.02095746248960495,0.3495452105998993,0.3594455122947693,0.027486750856041908,0.43086111545562744,0.43166249990463257,0.03160601481795311,0.4790206849575043,0.4883262515068054,0.033701978623867035,0.3919975757598877,0.3069950044155121,-0.011453360319137573,0.5322027206420898,0.328610360622406,-0.01989659294486046,0.6113498210906982,0.34248319268226624,-0.02166256681084633,0.6767154932022095,0.3485981822013855,-0.022451629862189293,0.38861778378486633,0.39191216230392456,-0.034141261130571365,0.543459415435791,0.40411490201950073,-0.049234796315431595,0.6356693506240845,0.4114111363887787,-0.06066812574863434,0.7112531661987305,0.4092905819416046,-0.06749708950519562,0.37653467059135437,0.4796295166015625,-0.05255954712629318,0.5193846225738525,0.504226803779602,-0.07167012989521027,0.5974807739257812,0.5118959546089172,-0.0868687555193901,0.6589854955673218,0.5072110295295715,-0.09556381404399872,0.3547106981277466,0.55970299243927,-0.06688597053289413,0.4504910111427307,0.5403681993484497,-0.07093402743339539,0.441800057888031,0.5084778070449829,-0.060051657259464264,0.42051371932029724,0.4887542724609375,-0.051847245544195175
ㅂ,0.6211379766464233,0.8218211531639099,7.215810455818428e-07,0.5503518581390381,0.791691780090332,-0.048499900847673416,0.5030679702758789,0.7221029996871948,-0.07862087339162827,0.5407599806785583,0.6430980563163757,-0.1044783890247345,0.6008265018463135,0.6019045114517212,-0.1308334469795227,0.4952065646648407,0.5463472604751587,-0.05619986355304718,0.44749730825424194,0.42681342363357544,-0.08984722197055817,0.4224276542663574,0.34741777181625366,-0.11572914570569992,0.4049667716026306,0.27503228187561035,-0.1364217847585678,0.5524911880493164,0.5140382051467896,-0.0592600554227829,0.5223750472068787,0.3678748905658722,-0.08748998492956161,0.5059796571731567,0.27376291155815125,-0.11309663206338882,0.49194300174713135,0.1910330355167389,-0.13301195204257965,0.609864354133606,0.5219969749450684,-0.06743156909942627,0.5996661186218262,0.3873679041862488,-0.09794783592224121,0.5930118560791016,0.3016473650932312,-0.12316794693470001,0.5836154222488403,0.2251167595386505,-0.14140066504478455,0.6683095693588257,0.5572331547737122,-0.07993923127651215,0.6814218163490295,0.45766863226890564,-0.10856633633375168,0.689233660697937,0.39199012517929077,-0.1233818531036377,0.6915485262870789,0.3307652771472931,-0.13417144119739532
ㅂ,0.39361289143562317,0.737413763999939,6.073206009205023e-07,0.32241544127464294,0.7152273058891296,-0.028234949335455894,0.2690681219100952,0.6496737003326416,-0.044329456984996796,0.28808698058128357,0.5726665258407593,-0.05944268777966499,0.33581992983818054,0.5347453951835632,-0.07577010244131088,0.2661290168762207,0.49145299196243286,-0.025378258898854256,0.22395674884319305,0.39537227153778076,-0.04550466313958168,0.20266075432300568,0.33389198780059814,-0.06275374442338943,0.188924178481102,0.27883362770080566,-0.07764726877212524,0.3114442527294159,0.4616529047489166,-0.03302152082324028,0.28201261162757874,0.335756778717041,-0.05082947015762329,0.2667027711868286,0.25391948223114014,-0.07103411853313446,0.2574980854988098,0.18418896198272705,-0.086848683655262,0.35947325825691223,0.4691351056098938,-0.04472114145755768,0.354368656873703,0.3507719039916992,-0.06866228580474854,0.35338181257247925,0.27369827032089233,-0.09363438189029694,0.35248786211013794,0.20749521255493164,-0.11156941205263138,0.4089291989803314,0.5034945607185364,-0.058682121336460114,0.42862653732299805,0.41754382848739624,-0.08332354575395584,0.4411928057670593,0.3589838445186615,-0.09819106757640839,0.4501800835132599,0.30407091975212097,-0.10902808606624603
ㅂ,0.7336628437042236,0.7320804595947266,4.691633819220442e-07,0.6735401153564453,0.6812730431556702,-0.03372073546051979,0.6457201242446899,0.5950316190719604,-0.05171491205692291,0.6965320110321045,0.5156417489051819,-0.06713761389255524,0.757543683052063,0.49982956051826477,-0.082700714468956,0.6398336887359619,0.4491146504878998,-0.028619911521673203,0.609965980052948,0.3317824602127075,-0.04868056997656822,0.5966007113456726,0.2598785161972046,-0.06805117428302765,0.5882237553596497,0.1959284245967865,-0.08512938022613525,0.6909783482551575,0.42555922269821167,-0.03204480558633804,0.6709920167922974,0.2896153926849365,-0.0467122346162796,0.6627757549285889,0.20610365271568298,-0.06536763906478882,0.6549755334854126,0.13444438576698303,-0.08131105452775955,0.7408266067504883,0.436576783657074,-0.039595749229192734,0.7292520403862,0.3170844316482544,-0.05459462106227875,0.7189807891845703,0.241224005818367,-0.07214491814374924,0.7074569463729858,0.17562445998191833,-0.08671991527080536,0.7928340435028076,0.473347544670105,-0.05120975896716118,0.7927901744842529,0.3828284442424774,-0.06550432741641998,0.7899851202964783,0.32419097423553467,-0.07377690076828003,0.7857124209403992,0.2735348641872406,-0.08129572123289108
ㅂ,0.37714990973472595,0.8077682256698608,7.190671453827235e-07,0.4488610625267029,0.7778578996658325,-0.050189998000860214,0.5051535367965698,0.7007074952125549,-0.07905420660972595,0.4772018790245056,0.6213729381561279,-0.10415225476026535,0.4138035476207733,0.5883265137672424,-0.13116143643856049,0.49136748909950256,0.5091004371643066,-0.06458672136068344,0.5176699161529541,0.3732384145259857,-0.10426554828882217,0.5281668901443481,0.2828170657157898,-0.13427330553531647,0.5348915457725525,0.20116376876831055,-0.15689276158809662,0.43392863869667053,0.49185144901275635,-0.07028710097074509,0.45524755120277405,0.33917781710624695,-0.10614047199487686,0.467884361743927,0.23323562741279602,-0.13735869526863098,0.4776357412338257,0.1402701735496521,-0.16052639484405518,0.37947148084640503,0.5132197737693787,-0.08024059981107712,0.38503289222717285,0.36887991428375244,-0.11640719324350357,0.39572083950042725,0.2730562686920166,-0.1455286294221878,0.4069727063179016,0.18752771615982056,-0.16555319726467133,0.3240969181060791,0.5623965263366699,-0.09440002590417862,0.3134334087371826,0.4587016701698303,-0.12973901629447937,0.3087593913078308,0.38537660241127014,-0.14925889670848846,0.30693328380584717,0.31429511308670044,-0.16242864727973938
ㅂ,0.6598150730133057,0.809389591217041,4.90795628138585e-07,0.7309113144874573,0.7886351346969604,-0.035115160048007965,0.7851704955101013,0.7243999242782593,-0.05788644030690193,0.7938809394836426,0.6489375233650208,-0.07869088649749756,0.7502737045288086,0.6152760982513428,-0.10230466723442078,0.7749161124229431,0.5605949759483337,-0.05565803870558739,0.8002824783325195,0.43908753991127014,-0.08903845399618149,0.8104429244995117,0.3645508289337158,-0.11521574854850769,0.8171705007553101,0.29510191082954407,-0.13520874083042145,0.7330389022827148,0.5507838129997253,-0.06363866478204727,0.7525365352630615,0.415583074092865,-0.09382849186658859,0.761213481426239,0.32601186633110046,-0.12092634290456772,0.7665308117866516,0.24498313665390015,-0.14228923618793488,0.6893515586853027,0.5689598321914673,-0.07378971576690674,0.7026998996734619,0.4418729245662689,-0.10234519094228745,0.7129069566726685,0.3605184257030487,-0.12497764825820923,0.7216949462890625,0.287543922662735,-0.14184509217739105,0.6417244076728821,0.6066240072250366,-0.0868794247508049,0.6456667184829712,0.5131034255027771,-0.11484619975090027,0.6547999978065491,0.4497743844985962,-0.13023844361305237,0.6643525958061218,0.3897745609283447,-0.14163050055503845
ㅁ,0.7293719053268433,0.8226075172424316,4.826212034458877e-07,0.6769254207611084,0.7851191759109497,-0.026398366317152977,0.64309161901474,0.7240804433822632,-0.05049700662493706,0.6587225794792175,0.6744703650474548,-0.0780380442738533,0.712591290473938,0.6703488826751709,-0.10263863950967789,0.6875147819519043,0.5579792261123657,-0.02517475001513958,0.6886746883392334,0.4676644206047058,-0.06549617648124695,0.6827147603034973,0.4177452623844147,-0.09512020647525787,0.6638898253440857,0.41172629594802856,-0.11206897348165512,0.7357618808746338,0.5742448568344116,-0.03770215064287186,0.7797191739082336,0.47295522689819336,-0.0853489488363266,0.7657104134559631,0.42233890295028687,-0.1170298233628273,0.7388380765914917,0.41614270210266113,-0.131156325340271,0.7703203558921814,0.6214578151702881,-0.054365575313568115,0.7855045795440674,0.5640344023704529,-0.10013537108898163,0.7424204349517822,0.6069430112838745,-0.10940209776163101,0.7110542058944702,0.6495095491409302,-0.10264214128255844,0.7943949699401855,0.68315190076828,-0.07320750504732132,0.7773405909538269,0.6568569540977478,-0.10540283471345901,0.7399892807006836,0.6777598857879639,-0.10833962261676788,0.7131770253181458,0.7003449201583862,-0.1015838012099266
ㅁ,0.2832140326499939,0.7527822256088257,3.396033605440607e-07,0.22562183439731598,0.7333043217658997,-0.026029333472251892,0.18037541210651398,0.7011572122573853,-0.054056622087955475,0.156608447432518,0.6754038333892822,-0.0848526731133461,0.17812153697013855,0.6527031064033508,-0.1124759092926979,0.21737314760684967,0.5406633615493774,-0.029488686472177505,0.1978505700826645,0.4493921995162964,-0.07307896018028259,0.1674674153327942,0.41611599922180176,-0.10333187878131866,0.13795267045497894,0.4103613495826721,-0.11863408237695694,0.2604829668998718,0.5424696207046509,-0.04120612516999245,0.28094619512557983,0.4287024140357971,-0.09354569017887115,0.241509348154068,0.4034011662006378,-0.1226617693901062,0.2038683146238327,0.41267624497413635,-0.1303168088197708,0.2936507761478424,0.5711148977279663,-0.05702626705169678,0.2616560161113739,0.5370907187461853,-0.10363548249006271,0.21899667382240295,0.5877273678779602,-0.11195974797010422,0.20003893971443176,0.6334748864173889,-0.1020599752664566,0.3138277232646942,0.6163005232810974,-0.07512303441762924,0.27372029423713684,0.5996478199958801,-0.1013294905424118,0.23570409417152405,0.6246090531349182,-0.09966349601745605,0.2157372236251831,0.6495659947395325,-0.08947771042585373
ㅁ,0.43499821424484253,0.7359746694564819,6.34887726391753e-07,0.49403098225593567,0.7101407647132874,-0.028897317126393318,0.5384416580200195,0.6442927718162537,-0.048561036586761475,0.5387539863586426,0.5981243252754211,-0.07043159753084183,0.5022772550582886,0.5805584192276001,-0.08953547477722168,0.5175753235816956,0.46705910563468933,-0.026177428662776947,0.5216076970100403,0.36409252882003784,-0.06070820987224579,0.5378179550170898,0.3151877224445343,-0.08360601216554642,0.5568926930427551,0.29835599660873413,-0.09578653424978256,0.46910303831100464,0.46478596329689026,-0.03520144149661064,0.4652695059776306,0.3422289192676544,-0.07333206385374069,0.49125808477401733,0.30049800872802734,-0.0949733778834343,0.5198787450790405,0.2972642779350281,-0.10391415655612946,0.42333096265792847,0.4916823208332062,-0.048443503677845,0.44694387912750244,0.42957013845443726,-0.09353155642747879,0.4731433093547821,0.49651890993118286,-0.09901513159275055,0.487505167722702,0.5597328543663025,-0.0899067148566246,0.3890119194984436,0.53900545835495,-0.06453125923871994,0.42219704389572144,0.5126447081565857,-0.09915567189455032,0.4541285037994385,0.5575364828109741,-0.10122854262590408,0.4727308452129364,0.6006969213485718,-0.09367050230503082
ㅁ,0.4848257303237915,0.7294957637786865,6.215720986801898e-07,0.5363488793373108,0.7195350527763367,-0.045521676540374756,0.5750348567962646,0.6654344797134399,-0.07515140622854233,0.5641012191772461,0.6303635239601135,-0.10558182001113892,0.5195524096488953,0.600594699382782,-0.13200756907463074,0.5614516735076904,0.48340660333633423,-0.03445621579885483,0.5696326494216919,0.38075360655784607,-0.08412148058414459,0.5889511704444885,0.3454035520553589,-0.11656635254621506,0.6018143892288208,0.369695246219635,-0.13051028549671173,0.5088250041007996,0.48265576362609863,-0.0380282923579216,0.4905429482460022,0.345916211605072,-0.09000491350889206,0.519532322883606,0.3234054446220398,-0.11909496039152145,0.5436526536941528,0.350520521402359,-0.12794913351535797,0.4651243984699249,0.5146562457084656,-0.0489194355905056,0.4725785553455353,0.4673331379890442,-0.1016821563243866,0.5049396753311157,0.5351967215538025,-0.1126544401049614,0.5171168446540833,0.5856657028198242,-0.10479851067066193,0.43232935667037964,0.5652005672454834,-0.06383504718542099,0.4616962969303131,0.5494500994682312,-0.09818877279758453,0.48556795716285706,0.5943391919136047,-0.10095866769552231,0.48888063430786133,0.6260302662849426,-0.09421127289533615
ㅅ,0.7407820224761963,0.1998899281024933,7.448453516190057e-07,0.6631069779396057,0.27474790811538696,-0.008226718753576279,0.6368276476860046,0.4036538004875183,-0.039592377841472626,0.658930778503418,0.5079165101051331,-0.06210046634078026,0.6963121294975281,0.5941307544708252,-0.08862359076738358,0.6203254461288452,0.3902943730354309,-0.15459677577018738,0.5703496336936951,0.5554903149604797,-0.2059934288263321,0.5439058542251587,0.6563060879707336,-0.23380447924137115,0.5244110822677612,0.742671012878418,-0.2505672872066498,0.6916380524635315,0.3748900890350342,-0.15882931649684906,0.7079726457595825,0.6031177043914795,-0.19530318677425385,0.7165703773498535,0.7265386581420898,-0.19925792515277863,0.729320228099823,0.820351243019104,-0.2087344527244568,0.7633075714111328,0.37173157930374146,-0.15202336013317108,0.7714924812316895,0.5918391346931458,-0.16866534948349,0.7468845844268799,0.5656360387802124,-0.13651826977729797,0.7362279295921326,0.5042025446891785,-0.11599718779325485,0.8233264684677124,0.37628617882728577,-0.1440640389919281,0.8127071857452393,0.5466402173042297,-0.15489792823791504,0.7920844554901123,0.5244302749633789,-0.12870219349861145,0.7808054685592651,0.4757736027240753,-0.10808248072862625
ㅅ,0.7841102480888367,0.1124616265296936,6.999960646680847e-07,0.6686683297157288,0.19317491352558136,-0.010813722386956215,0.6054638624191284,0.3537510931491852,-0.04149400070309639,0.60661381483078,0.5085306763648987,-0.06388412415981293,0.6375304460525513,0.6286895275115967,-0.08824407309293747,0.5896720290184021,0.33945322036743164,-0.14586324989795685,0.5264477729797363,0.5673339366912842,-0.2015034258365631,0.494614839553833,0.6953694820404053,-0.2318248599767685,0.4685531556606293,0.8070866465568542,-0.25001728534698486,0.6815999150276184,0.3536839783191681,-0.15285544097423553,0.6671661138534546,0.6434403657913208,-0.19432443380355835,0.6621282696723938,0.7926279306411743,-0.20129898190498352,0.6626665592193604,0.9086468815803528,-0.21123164892196655,0.76701420545578,0.37226390838623047,-0.15025053918361664,0.732384979724884,0.6433223485946655,-0.17924641072750092,0.7016391754150391,0.6033668518066406,-0.15266793966293335,0.6958182454109192,0.5307398438453674,-0.13136018812656403,0.8339323997497559,0.39220932126045227,-0.1466721147298813,0.7808564901351929,0.5741727948188782,-0.16924500465393066,0.746857225894928,0.5455312728881836,-0.14970439672470093,0.7310998439788818,0.49614429473876953,-0.13053449988365173
ㅅ,0.5620217323303223,0.09204280376434326,1.3466893733493634e-06,0.6694514155387878,0.19653122127056122,-0.005832443945109844,0.7023112773895264,0.36165642738342285,-0.03656439483165741,0.6742750406265259,0.5067179799079895,-0.061778295785188675,0.6521992087364197,0.6099621653556824,-0.08443764597177505,0.7499873638153076,0.361641526222229,-0.1292211264371872,0.7908447980880737,0.5666652917861938,-0.17892828583717346,0.8205003142356873,0.6909166574478149,-0.206983745098114,0.8409168720245361,0.7876344919204712,-0.22480683028697968,0.6668509840965271,0.3404441475868225,-0.14495334029197693,0.6543813347816467,0.592955470085144,-0.1925998032093048,0.6485283970832825,0.7461021542549133,-0.20686334371566772,0.6407211422920227,0.8538172245025635,-0.21931925415992737,0.5846984386444092,0.33066999912261963,-0.15141716599464417,0.5528819561004639,0.5812125205993652,-0.17383496463298798,0.5854316353797913,0.5928895473480225,-0.14972899854183197,0.6166812777519226,0.5561943054199219,-0.13380761444568634,0.5147210359573364,0.3277246356010437,-0.15856701135635376,0.5007699728012085,0.5237763524055481,-0.16079145669937134,0.5261368155479431,0.5226843357086182,-0.13179874420166016,0.5477492809295654,0.48228925466537476,-0.11030447483062744
ㅅ,0.40682685375213623,0.08694314956665039,1.3357505395106273e-06,0.5077787041664124,0.18315795063972473,-0.005497000180184841,0.5406023263931274,0.33666568994522095,-0.03424918279051781,0.5203248262405396,0.46152782440185547,-0.05618447810411453,0.4955492913722992,0.5491535663604736,-0.07629530131816864,0.5611693859100342,0.3529963791370392,-0.13767611980438232,0.596490740776062,0.5563244819641113,-0.18522684276103973,0.6184915900230408,0.6763584613800049,-0.21401822566986084,0.6315072178840637,0.7726387977600098,-0.23440822958946228,0.48013192415237427,0.3295826017856598,-0.14771917462348938,0.44683897495269775,0.5720405578613281,-0.1868603527545929,0.41438737511634827,0.7204995155334473,-0.19770100712776184,0.3859703838825226,0.8268810510635376,-0.21198256313800812,0.40356016159057617,0.3176366984844208,-0.14748500287532806,0.3684948980808258,0.5593605637550354,-0.15702848136425018,0.39690902829170227,0.5457427501678467,-0.1262706220149994,0.4205677807331085,0.49400031566619873,-0.11088235676288605,0.34403184056282043,0.31738489866256714,-0.14850746095180511,0.3341537117958069,0.4991818070411682,-0.14976780116558075,0.36132824420928955,0.48949337005615234,-0.12439123541116714,0.382459819316864,0.4515611529350281,-0.10713310539722443
ㅅ,0.45255181193351746,0.18957382440567017,7.840864100217004e-07,0.5277238488197327,0.27520108222961426,0.023999245837330818,0.5481235980987549,0.3859495520591736,0.015472820959985256,0.532939076423645,0.4792940318584442,0.005264138802886009,0.5062766671180725,0.5439797639846802,-0.004821557551622391,0.5744546055793762,0.4285876750946045,-0.06455323100090027,0.595757246017456,0.5800811052322388,-0.09176712483167648,0.6135908961296082,0.6683109402656555,-0.10591617971658707,0.6261898875236511,0.7356362342834473,-0.11457619816064835,0.5215014815330505,0.4275723397731781,-0.08211366087198257,0.4950946569442749,0.6051788926124573,-0.10440122336149216,0.4768180549144745,0.7025645971298218,-0.10758628696203232,0.46164557337760925,0.7670730948448181,-0.1122068241238594,0.46515730023384094,0.421618789434433,-0.09008731693029404,0.42591914534568787,0.5580495595932007,-0.08619844168424606,0.43548324704170227,0.535336971282959,-0.0560927614569664,0.44633612036705017,0.4932696521282196,-0.038618288934230804,0.4163317382335663,0.40827643871307373,-0.09736857563257217,0.392581969499588,0.5106857419013977,-0.07933889329433441,0.40120065212249756,0.4892390966415405,-0.04763011261820793,0.4093306064605713,0.45257705450057983,-0.025796281173825264
