label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
ㅇ,0.7199718356132507,0.8424052000045776,-8.08618505487857e-09,0.6486900448799133,0.7876750230789185,0.007480337284505367,0.5958586931228638,0.7189011573791504,4.8899186367634684e-05,0.5469669103622437,0.6764923334121704,-0.0178447924554348,0.5071525573730469,0.6300829648971558,-0.036243703216314316,0.654153048992157,0.5952608585357666,0.0351974256336689,0.5997293591499329,0.5506159663200378,0.001702314242720604,0.5527806878089905,0.5686529874801636,-0.034715794026851654,0.519879937171936,0.5967912077903748,-0.054496653378009796,0.6743115186691284,0.5760936141014099,0.012989365495741367,0.6580700278282166,0.46765100955963135,-0.002212224528193474,0.6251637935638428,0.40287262201309204,-0.019475135952234268,0.595786988735199,0.3551766276359558,-0.030927738174796104,0.6942716240882874,0.5841236710548401,-0.015752125531435013,0.6770399212837219,0.470162034034729,-0.02750719152390957,0.6484090089797974,0.40103679895401,-0.032590121030807495,0.622562825679779,0.34999755024909973,-0.03506479412317276,0.7072126269340515,0.6107558608055115,-0.046328432857990265,0.7000430226325989,0.5218521952629089,-0.05367469787597656,0.683178186416626,0.46085745096206665,-0.05046788975596428,0.6633166074752808,0.40793681144714355,-0.04672621190547943
ㅇ,0.5784203410148621,0.7632816433906555,-2.6036909162030497e-07,0.4834311008453369,0.6942487359046936,0.03551347926259041,0.4220648407936096,0.6288955211639404,0.040754206478595734,0.36637765169143677,0.5987264513969421,0.029631400480866432,0.3197718858718872,0.5568016171455383,0.016694458201527596,0.48361116647720337,0.4788932204246521,0.06340546160936356,0.4051094353199005,0.44526776671409607,0.03480399772524834,0.35421472787857056,0.4810142517089844,-0.0006183390505611897,0.3211631774902344,0.5231570601463318,-0.019465530291199684,0.5037644505500793,0.45382440090179443,0.025908352807164192,0.4478130042552948,0.3225632309913635,0.01363352034240961,0.3912546634674072,0.2516508102416992,-0.004991861991584301,0.34132516384124756,0.20314007997512817,-0.01800498180091381,0.5205188989639282,0.4590587019920349,-0.016463706269860268,0.46639284491539,0.3224566578865051,-0.025005292147397995,0.4176693856716156,0.24873852729797363,-0.030704792588949203,0.3756379187107086,0.19999942183494568,-0.034765999764204025,0.5216155648231506,0.48496511578559875,-0.05836969614028931,0.4873844087123871,0.3794955611228943,-0.06115866079926491,0.45754745602607727,0.31384915113449097,-0.05489487946033478,0.4244970977306366,0.26200953125953674,-0.05046028643846512
ㅇ,0.5511825680732727,0.6582123041152954,1.5150804699715081e-07,0.4850579798221588,0.6408893465995789,-0.021144017577171326,0.42068976163864136,0.6012977361679077,-0.04073125123977661,0.36641523241996765,0.5718909502029419,-0.06277556717395782,0.33605730533599854,0.516797661781311,-0.08326264470815659,0.443910151720047,0.4672870337963104,-0.009689760394394398,0.39202913641929626,0.4327529966831207,-0.05650828406214714,0.3545021712779999,0.4554925560951233,-0.09547851979732513,0.3348860442638397,0.4833812713623047,-0.11508742719888687,0.4685421884059906,0.4303661584854126,-0.017603399232029915,0.43303126096725464,0.3204141855239868,-0.04586055129766464,0.4084662199020386,0.24861620366573334,-0.06497129797935486,0.39020541310310364,0.1876939833164215,-0.07532845437526703,0.5049751996994019,0.42008909583091736,-0.03261839598417282,0.4753655791282654,0.3172074854373932,-0.057266976684331894,0.45617756247520447,0.2492111325263977,-0.06558024883270264,0.43660399317741394,0.18963998556137085,-0.06673623621463776,0.547051727771759,0.4327619969844818,-0.05052468553185463,0.5277337431907654,0.35176944732666016,-0.06520289927721024,0.5109540224075317,0.2980138659477234,-0.06272532045841217,0.49318045377731323,0.2509356737136841,-0.05734581500291824
ㅇ,0.365676611661911,0.6719309091567993,3.390790936919075e-07,0.4439113736152649,0.6449993848800659,-0.007682465948164463,0.5119739174842834,0.6096731424331665,-0.021136010065674782,0.56590336561203,0.5978150367736816,-0.04040314629673958,0.6081454157829285,0.5800294876098633,-0.05891290307044983,0.5003240704536438,0.4640880227088928,0.00040056073339655995,0.5645831823348999,0.43512606620788574,-0.04348090663552284,0.590067982673645,0.4882318675518036,-0.08163436502218246,0.6022317409515381,0.5384324193000793,-0.10131942480802536,0.4821794033050537,0.43724945187568665,-0.018126612529158592,0.5368134379386902,0.3308073878288269,-0.04449915513396263,0.5698627829551697,0.2559637427330017,-0.07355111837387085,0.5977103114128113,0.18245992064476013,-0.09498665481805801,0.4517054557800293,0.4350130558013916,-0.04185408726334572,0.5012251138687134,0.32721400260925293,-0.06516765803098679,0.5380049347877502,0.25443756580352783,-0.08476069569587708,0.5714046955108643,0.18760952353477478,-0.09775242954492569,0.41337427496910095,0.4475937783718109,-0.06714315712451935,0.44427490234375,0.36139243841171265,-0.0812954381108284,0.474092572927475,0.3058984875679016,-0.08347965776920319,0.5070081353187561,0.2581285238265991,-0.08509429544210434
ㅇ,0.28585898876190186,0.6631897687911987,3.6221203458808304e-07,0.3376981019973755,0.6305883526802063,-0.027430403977632523,0.3811425566673279,0.594450056552887,-0.056357547640800476,0.41906869411468506,0.5796539187431335,-0.08728845417499542,0.4441208839416504,0.5572545528411865,-0.11734675616025925,0.3542768061161041,0.44957607984542847,-0.03821422904729843,0.40618520975112915,0.41421517729759216,-0.09403092414140701,0.4298073649406433,0.46463799476623535,-0.13768412172794342,0.43474143743515015,0.5117925405502319,-0.15906700491905212,0.3183657228946686,0.43196189403533936,-0.04961712658405304,0.327226459980011,0.3158060312271118,-0.08571723848581314,0.3262701630592346,0.2383444756269455,-0.11813251674175262,0.3184964060783386,0.16088160872459412,-0.14087750017642975,0.28047752380371094,0.4457663893699646,-0.06576868891716003,0.278665691614151,0.33391374349594116,-0.09611967951059341,0.28035968542099,0.2591628134250641,-0.11702616512775421,0.2804037630558014,0.1865209937095642,-0.12930132448673248,0.24186331033706665,0.47928816080093384,-0.08421904593706131,0.23274242877960205,0.38993027806282043,-0.10190336406230927,0.23283110558986664,0.3288022577762604,-0.10459393262863159,0.2369864284992218,0.26879942417144775,-0.105343297123909
ㅈ,0.6021941900253296,0.1802298128604889,5.852528488503594e-07,0.5102325677871704,0.23495623469352722,-0.004635325632989407,0.41791191697120667,0.31145405769348145,-0.024229221045970917,0.3411825895309448,0.3535817265510559,-0.040370915085077286,0.27358344197273254,0.3535349369049072,-0.06113266572356224,0.45351114869117737,0.41145846247673035,-0.09433671832084656,0.4007521867752075,0.5880059599876404,-0.12593811750411987,0.36764615774154663,0.6846185922622681,-0.14186814427375793,0.3392457664012909,0.7605866193771362,-0.15211926400661469,0.5220415592193604,0.4203872084617615,-0.09832432121038437,0.5390571355819702,0.6239952445030212,-0.11490698158740997,0.5626754760742188,0.7231358885765076,-0.11042916029691696,0.5829286575317383,0.7945053577423096,-0.11115514487028122,0.5895633697509766,0.4104923605918884,-0.09558771550655365,0.6031697988510132,0.5401768684387207,-0.10269803553819656,0.5967625975608826,0.48890867829322815,-0.07586350291967392,0.5925734043121338,0.42964327335357666,-0.0571947805583477,0.6513654589653015,0.3935474157333374,-0.09298151731491089,0.6507896184921265,0.4877856373786926,-0.0994945764541626,0.6464626789093018,0.44498708844184875,-0.07737608253955841,0.6440566182136536,0.4030187427997589,-0.05778709053993225
ㅈ,0.7486690878868103,0.16423211991786957,8.580682901992986e-07,0.6361160278320312,0.2102951854467392,-0.02100338228046894,0.5324446558952332,0.2854129672050476,-0.05527190491557121,0.43553322553634644,0.2958677113056183,-0.08416055142879486,0.35512465238571167,0.2726671099662781,-0.11910467594861984,0.5760120153427124,0.3954761326313019,-0.12438491731882095,0.5066663026809692,0.5897595286369324,-0.16098114848136902,0.4655610918998718,0.697834849357605,-0.1800525039434433,0.432678759098053,0.7819341421127319,-0.19284354150295258,0.6544714570045471,0.40743860602378845,-0.12643517553806305,0.6522518992424011,0.6234992146492004,-0.14569273591041565,0.6604860424995422,0.727297306060791,-0.14052510261535645,0.667672872543335,0.8003915548324585,-0.1425517499446869,0.7315555810928345,0.40185001492500305,-0.12230315804481506,0.7136286497116089,0.5538721680641174,-0.13422872126102448,0.7041952013969421,0.5054666996002197,-0.10658034682273865,0.7085450887680054,0.4444250762462616,-0.0877692699432373,0.7988215684890747,0.3888869881629944,-0.1195049062371254,0.7652742862701416,0.5090094804763794,-0.12907569110393524,0.7575170993804932,0.4647626280784607,-0.10329219698905945,0.76479172706604,0.4132494628429413,-0.08154430240392685
ㅈ,0.5544543862342834,0.1585160493850708,3.913659440968331e-07,0.472622811794281,0.20483942329883575,-0.0012349492171779275,0.3828423023223877,0.2641529440879822,-0.019947286695241928,0.30723464488983154,0.2917603850364685,-0.03821804001927376,0.24583101272583008,0.2925261855125427,-0.06124085932970047,0.39966142177581787,0.3555546700954437,-0.08226338028907776,0.33499330282211304,0.5056056976318359,-0.11220723390579224,0.2983325719833374,0.590321958065033,-0.1282968968153,0.2692413330078125,0.6606183648109436,-0.140713170170784,0.45164573192596436,0.3587108850479126,-0.09438980370759964,0.4671485424041748,0.546851396560669,-0.11762849986553192,0.4896881878376007,0.6433944702148438,-0.1178375780582428,0.5062270760536194,0.7163835763931274,-0.12240837514400482,0.5123163461685181,0.3527705669403076,-0.10131018608808517,0.5348842740058899,0.5035035610198975,-0.11771558225154877,0.5357229709625244,0.4585968255996704,-0.09563399106264114,0.532597541809082,0.4032127261161804,-0.08074548840522766,0.5721360445022583,0.346516489982605,-0.10838373005390167,0.5826261043548584,0.4559081196784973,-0.12522494792938232,0.5803641080856323,0.41940218210220337,-0.11009512841701508,0.5727758407592773,0.3793838918209076,-0.09594961255788803
ㅈ,0.3748565912246704,0.15307016670703888,8.20381501398515e-07,0.47032222151756287,0.18407508730888367,0.010608737356960773,0.5565879344940186,0.24878109991550446,-0.010359138250350952,0.6364846229553223,0.2807561159133911,-0.03467027470469475,0.7023686170578003,0.285994291305542,-0.060495246201753616,0.5425771474838257,0.35982176661491394,-0.058372531086206436,0.5637643933296204,0.5222070217132568,-0.09056969732046127,0.5807047486305237,0.6123691201210022,-0.11008208245038986,0.5887378454208374,0.6901498436927795,-0.12285687774419785,0.49029862880706787,0.374237596988678,-0.07564234733581543,0.4695078432559967,0.5475648045539856,-0.09349878132343292,0.4471581280231476,0.6284765005111694,-0.08751638233661652,0.43405881524086,0.6858203411102295,-0.08716603368520737,0.42780259251594543,0.3811533451080322,-0.08779789507389069,0.4124087691307068,0.513364315032959,-0.09017975628376007,0.40601712465286255,0.4645817279815674,-0.0527978390455246,0.40783098340034485,0.40517494082450867,-0.03051452338695526,0.36442887783050537,0.38021960854530334,-0.10016120225191116,0.36487436294555664,0.48696020245552063,-0.09253653138875961,0.3615267872810364,0.44219592213630676,-0.05618123710155487,0.3622816205024719,0.3928379416465759,-0.030656443908810616
ㅈ,0.3789330720901489,0.17818351089954376,8.005062568372523e-07,0.4685156047344208,0.22488409280776978,0.0108004966750741,0.5535862445831299,0.3057059943675995,-0.004550520330667496,0.6252481937408447,0.35116875171661377,-0.021383794024586678,0.6874852180480957,0.36039596796035767,-0.04010409861803055,0.535871148109436,0.38708096742630005,-0.06563159078359604,0.5667744278907776,0.5477330684661865,-0.09186223149299622,0.5953842401504517,0.6330634355545044,-0.10461161285638809,0.6174335479736328,0.7000857591629028,-0.11316478252410889,0.4821358919143677,0.3971007764339447,-0.08000896126031876,0.4585050642490387,0.5743125081062317,-0.09527567774057388,0.439141184091568,0.6659800410270691,-0.08948155492544174,0.4278305470943451,0.7237192988395691,-0.08935704827308655,0.4202885925769806,0.3983688950538635,-0.08773589879274368,0.39532148838043213,0.5193353891372681,-0.08606899529695511,0.3942316770553589,0.4759560227394104,-0.054239410907030106,0.3987230956554413,0.4179510176181793,-0.03690917044878006,0.36124086380004883,0.3944488763809204,-0.09530536085367203,0.3499407172203064,0.4766889214515686,-0.08714262396097183,0.3499496281147003,0.43612200021743774,-0.05789194256067276,0.35238879919052124,0.39164799451828003,-0.03818796947598457
ㅊ,0.6620211601257324,0.18164116144180298,7.886770276854804e-07,0.5677603483200073,0.21442432701587677,-0.0010034418664872646,0.48787927627563477,0.27936631441116333,-0.01729576662182808,0.41835013031959534,0.32607322931289673,-0.028489969670772552,0.3647298216819763,0.3476661443710327,-0.044245533645153046,0.49129098653793335,0.3705987334251404,-0.09877531230449677,0.41793709993362427,0.5237318277359009,-0.12475566565990448,0.37490981817245483,0.6055461168289185,-0.13359256088733673,0.3416416645050049,0.6728253960609436,-0.13886331021785736,0.558864951133728,0.38737753033638,-0.10476630926132202,0.5472029447555542,0.5936712622642517,-0.1350381225347519,0.5403745174407959,0.708173394203186,-0.14973130822181702,0.5356081128120422,0.7939580678939819,-0.16158555448055267,0.6222841739654541,0.39124006032943726,-0.10160844773054123,0.6382873058319092,0.5595042705535889,-0.13230536878108978,0.6414100527763367,0.6576416492462158,-0.15119731426239014,0.6500051021575928,0.7247440814971924,-0.16406022012233734,0.6740801930427551,0.3860313594341278,-0.09362872689962387,0.6563127040863037,0.4577329754829407,-0.11543089896440506,0.6395031213760376,0.44891440868377686,-0.11930716037750244,0.6305091977119446,0.4324055016040802,-0.1209842711687088
ㅊ,0.6105569005012512,0.1713745892047882,9.439993959858839e-07,0.5317816138267517,0.24851474165916443,-0.011849295347929,0.4658445417881012,0.3412509560585022,-0.034241318702697754,0.4004930555820465,0.40589749813079834,-0.05136168748140335,0.3426039516925812,0.42806923389434814,-0.07259135693311691,0.5158676505088806,0.42396730184555054,-0.09042391180992126,0.4842570126056671,0.5890972018241882,-0.1160699725151062,0.46061208844184875,0.6758374571800232,-0.12667512893676758,0.44123679399490356,0.7435815334320068,-0.13204629719257355,0.5830028653144836,0.4111732244491577,-0.09224677085876465,0.6129772067070007,0.595952570438385,-0.11479660868644714,0.6267557740211487,0.6965861916542053,-0.12544666230678558,0.637554943561554,0.7662447094917297,-0.13438823819160461,0.6407628059387207,0.3877652883529663,-0.08768203109502792,0.6785901784896851,0.5359817743301392,-0.10975440591573715,0.6912420988082886,0.6183504462242126,-0.12570105493068695,0.7041659355163574,0.6674373745918274,-0.13734391331672668,0.6823998689651489,0.3605620861053467,-0.08045586198568344,0.6846771240234375,0.4367391765117645,-0.0951276421546936,0.6745567917823792,0.4331337511539459,-0.09600149840116501,0.6684759855270386,0.4158647060394287,-0.09566769003868103
ㅊ,0.5345267057418823,0.17841637134552002,9.22917081425112e-07,0.44729653000831604,0.24144722521305084,0.0016906635137274861,0.36733612418174744,0.31524109840393066,-0.016140080988407135,0.29408442974090576,0.3542588949203491,-0.03169421851634979,0.23515155911445618,0.3642837107181549,-0.05216650664806366,0.376625657081604,0.41649705171585083,-0.08769857883453369,0.3145889937877655,0.5818600058555603,-0.11833809316158295,0.2744556665420532,0.6718356609344482,-0.13138015568256378,0.2409946769475937,0.7428326606750488,-0.13928696513175964,0.44541049003601074,0.41730451583862305,-0.10138335078954697,0.43971577286720276,0.631829559803009,-0.13689446449279785,0.4287050664424896,0.7519524097442627,-0.15807053446769714,0.41896334290504456,0.8429980874061584,-0.17388464510440826,0.5126131772994995,0.40783458948135376,-0.10710237920284271,0.5379746556282043,0.5912814140319824,-0.14463233947753906,0.5505555868148804,0.6903995275497437,-0.1683112531900406,0.5648899078369141,0.7565528154373169,-0.1827457696199417,0.5709031224250793,0.39118069410324097,-0.10783813893795013,0.5661635994911194,0.49411505460739136,-0.13775324821472168,0.5560927391052246,0.5028452277183533,-0.14606371521949768,0.5514430403709412,0.502913236618042,-0.1494257003068924
ㅊ,0.4076860845088959,0.18993264436721802,7.994854627213499e-07,0.5103220343589783,0.21559669077396393,0.0013879281468689442,0.6163548231124878,0.28485456109046936,-0.014194141142070293,0.695775032043457,0.33294421434402466,-0.026271654292941093,0.7642849683761597,0.339334100484848,-0.040797196328639984,0.5987858176231384,0.36947333812713623,-0.08704434335231781,0.6536620855331421,0.5439033508300781,-0.11757741868495941,0.6860532760620117,0.6418455839157104,-0.1270163208246231,0.7106632590293884,0.7178411483764648,-0.1309429407119751,0.53963303565979,0.39158856868743896,-0.09800710529088974,0.5622939467430115,0.5928751230239868,-0.12182217091321945,0.5752073526382446,0.7047756910324097,-0.12345536053180695,0.5882062315940857,0.7841179370880127,-0.12598936259746552,0.47244885563850403,0.4036855399608612,-0.10239330679178238,0.4629102945327759,0.5666114091873169,-0.11958885937929153,0.455748975276947,0.6397386789321899,-0.11885426938533783,0.4544093906879425,0.6850861310958862,-0.11984014511108398,0.4083672761917114,0.4043058156967163,-0.10370078682899475,0.40924859046936035,0.492239773273468,-0.11000172048807144,0.41107580065727234,0.4878118634223938,-0.10026083886623383,0.415591299533844,0.47671133279800415,-0.09471531957387924
ㅊ,0.3438342213630676,0.11837804317474365,7.161636972341512e-07,0.45651689171791077,0.15255732834339142,-0.009796897880733013,0.5505794882774353,0.2447381168603897,-0.03127077594399452,0.6311967372894287,0.31510528922080994,-0.04314946383237839,0.7110244035720825,0.3442150056362152,-0.05631695315241814,0.5293385982513428,0.32020580768585205,-0.11561326682567596,0.5988529920578003,0.5044346451759338,-0.1473110467195511,0.6415565013885498,0.6006569862365723,-0.15472161769866943,0.6812379956245422,0.6756985187530518,-0.157403364777565,0.46308016777038574,0.3466266989707947,-0.11709491163492203,0.5155350565910339,0.5587390065193176,-0.1525716483592987,0.5419509410858154,0.6741276979446411,-0.16043278574943542,0.5646443963050842,0.7502168416976929,-0.16604529321193695,0.3934727907180786,0.3602321743965149,-0.10948764532804489,0.3902791738510132,0.5468825101852417,-0.13718004524707794,0.39447978138923645,0.6509214639663696,-0.14349716901779175,0.3977344334125519,0.7180435657501221,-0.14716096222400665,0.3407994508743286,0.36298972368240356,-0.097486212849617,0.3710588216781616,0.4589911699295044,-0.10677912831306458,0.3893871009349823,0.4422769248485565,-0.09764078259468079,0.39831575751304626,0.4220888614654541,-0.09263327717781067
ㅋ,0.5659399032592773,0.172871932387352,2.3463053366867825e-07,0.4744530916213989,0.2334451526403427,-0.007393145002424717,0.3806951940059662,0.3219608664512634,-0.03652692213654518,0.30093783140182495,0.37938740849494934,-0.06289497762918472,0.23164966702461243,0.3929639160633087,-0.09143047779798508,0.4148885905742645,0.3748233914375305,-0.11890929937362671,0.4376929700374603,0.5941287279129028,-0.14462962746620178,0.4571080505847931,0.6244194507598877,-0.14312823116779327,0.4656369686126709,0.6110711097717285,-0.13937705755233765,0.4856318235397339,0.3629570007324219,-0.13325083255767822,0.5160033702850342,0.6138018369674683,-0.16146838665008545,0.532252311706543,0.7421336770057678,-0.1634940356016159,0.546809732913971,0.8287851810455322,-0.17100991308689117,0.5622766613960266,0.34869593381881714,-0.1385505199432373,0.569728434085846,0.5331573486328125,-0.16119366884231567,0.5614483952522278,0.49208009243011475,-0.1357959657907486,0.5561830997467041,0.4364158511161804,-0.11854738742113113,0.6350258588790894,0.339655339717865,-0.1424344927072525,0.6209284067153931,0.4906895160675049,-0.15545617043972015,0.6125777959823608,0.45199066400527954,-0.12686997652053833,0.6118892431259155,0.40338873863220215,-0.1056722030043602
ㅋ,0.5847142338752747,0.20785047113895416,1.5757689197926084e-07,0.4856523871421814,0.26970767974853516,-0.0013213127385824919,0.38570690155029297,0.35997912287712097,-0.027080371975898743,0.29725903272628784,0.41780221462249756,-0.05297980085015297,0.22447070479393005,0.4181510806083679,-0.07575780898332596,0.4108724594116211,0.4361829459667206,-0.092899851500988,0.42896175384521484,0.6437355875968933,-0.11657854914665222,0.4528822600841522,0.6001225709915161,-0.10963097959756851,0.45489418506622314,0.5306370258331299,-0.09992198646068573,0.4817400872707367,0.43802449107170105,-0.1088586077094078,0.5024349689483643,0.6699795722961426,-0.13410362601280212,0.5138489603996277,0.7832790613174438,-0.13641993701457977,0.5191094875335693,0.8682191371917725,-0.1438022255897522,0.5599074959754944,0.42842814326286316,-0.11712430417537689,0.5649333000183105,0.5831132531166077,-0.13182848691940308,0.5615057945251465,0.5298317670822144,-0.1038944348692894,0.5573983788490295,0.47182780504226685,-0.08626803755760193,0.6314573884010315,0.4157712459564209,-0.12419773638248444,0.6187632083892822,0.5372822284698486,-0.12506303191184998,0.61582350730896,0.4904243052005768,-0.09264732152223587,0.617801308631897,0.44435063004493713,-0.06969811022281647
ㅋ,0.7368140816688538,0.19608689844608307,1.6449901352189045e-07,0.6366455554962158,0.2473459243774414,0.002606665948405862,0.5310637950897217,0.3184821605682373,-0.024290423840284348,0.43961215019226074,0.35543930530548096,-0.051862381398677826,0.3681919574737549,0.3534308969974518,-0.07727348804473877,0.5425359606742859,0.3853845000267029,-0.10444770753383636,0.5440171360969543,0.5938339233398438,-0.13335475325584412,0.569454550743103,0.5637518763542175,-0.12698031961917877,0.5811208486557007,0.4954643249511719,-0.11605384200811386,0.611495852470398,0.3918091952800751,-0.12614616751670837,0.6062668561935425,0.6456432938575745,-0.1566259264945984,0.5976899266242981,0.774873673915863,-0.15775473415851593,0.5899972915649414,0.8708449602127075,-0.16429072618484497,0.6933032274246216,0.3953562378883362,-0.1392536163330078,0.6783331632614136,0.5888782739639282,-0.15979257225990295,0.6810855865478516,0.5355837345123291,-0.12638647854328156,0.6843918561935425,0.4736286997795105,-0.10362850874662399,0.7733510732650757,0.397256076335907,-0.15059849619865417,0.7398768663406372,0.5609844923019409,-0.15690256655216217,0.7403815984725952,0.5194135904312134,-0.1203693300485611,0.7484489679336548,0.46928584575653076,-0.09314378350973129
