label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
ㅋ,0.37766149640083313,0.1367909163236618,8.205322501453338e-07,0.4797939360141754,0.18728573620319366,-0.018413271754980087,0.5832620859146118,0.2915104627609253,-0.05714055523276329,0.6602534651756287,0.3516315817832947,-0.08771640062332153,0.7366033792495728,0.37146347761154175,-0.11123726516962051,0.5380591750144958,0.35113680362701416,-0.1431996375322342,0.5380467176437378,0.5474029779434204,-0.17866148054599762,0.5168777108192444,0.5148513913154602,-0.17647071182727814,0.5066532492637634,0.4492153823375702,-0.16651804745197296,0.460692435503006,0.34191492199897766,-0.14836369454860687,0.43782171607017517,0.5778660178184509,-0.17916053533554077,0.4237097203731537,0.6917882561683655,-0.17396637797355652,0.41296133399009705,0.7686475515365601,-0.17331287264823914,0.38643693923950195,0.33104991912841797,-0.14356163144111633,0.3761592209339142,0.5051113367080688,-0.15380370616912842,0.3880406618118286,0.4572317898273468,-0.11188147217035294,0.39738529920578003,0.39169761538505554,-0.08571439236402512,0.3176814019680023,0.3184186518192291,-0.13864874839782715,0.3264652490615845,0.45514240860939026,-0.1314074695110321,0.33305031061172485,0.41142839193344116,-0.0850772112607956,0.3351788818836212,0.3539396822452545,-0.05301345884799957
ㅋ,0.37502411007881165,0.11327287554740906,6.588778092009306e-07,0.4893498420715332,0.17168951034545898,-0.023096222430467606,0.5911009311676025,0.294783353805542,-0.057922352105379105,0.6697542071342468,0.38752296566963196,-0.0825812965631485,0.7473487854003906,0.42261192202568054,-0.09995853900909424,0.5291978120803833,0.3583894968032837,-0.13649749755859375,0.545161247253418,0.5740067362785339,-0.1647072583436966,0.5213689804077148,0.5381726622581482,-0.1587434560060501,0.5076782703399658,0.47481921315193176,-0.14588215947151184,0.44300439953804016,0.3654464781284332,-0.13230924308300018,0.4339592158794403,0.5980719327926636,-0.14846490323543549,0.4196583032608032,0.7062572240829468,-0.13908228278160095,0.4105064272880554,0.7791284918785095,-0.1370314061641693,0.37088829278945923,0.3604326546192169,-0.11894029378890991,0.3882721960544586,0.51546710729599,-0.1206434816122055,0.40374910831451416,0.4746025502681732,-0.08490349352359772,0.41070619225502014,0.41577237844467163,-0.06331990659236908,0.31100136041641235,0.35247933864593506,-0.10521307587623596,0.342628538608551,0.4602867066860199,-0.09405586123466492,0.3534543514251709,0.4179287850856781,-0.05334460735321045,0.35242313146591187,0.3688965141773224,-0.02527509443461895
ㅌ,0.733543336391449,0.4593566060066223,6.160507837194018e-07,0.6600834131240845,0.3485158681869507,0.008575702086091042,0.5687703490257263,0.3332332372665405,0.006440378725528717,0.49099260568618774,0.36860334873199463,0.007605171762406826,0.44153010845184326,0.4130878150463104,0.005613704677671194,0.5344036817550659,0.323350727558136,-0.04928509145975113,0.40617549419403076,0.293396532535553,-0.05923350155353546,0.3368901014328003,0.27750056982040405,-0.05959108844399452,0.28150856494903564,0.2686106562614441,-0.05884872004389763,0.5369014143943787,0.4149340093135834,-0.05413100868463516,0.4026782512664795,0.46414852142333984,-0.06674530357122421,0.3300638198852539,0.49030476808547974,-0.07261122763156891,0.2759281098842621,0.5086826682090759,-0.07748010009527206,0.5469064712524414,0.49684983491897583,-0.05229616165161133,0.4271455407142639,0.5384741425514221,-0.0639096274971962,0.35006946325302124,0.5447998046875,-0.07779053598642349,0.29634901881217957,0.5518601536750793,-0.08844941854476929,0.5607099533081055,0.5525846481323242,-0.046188149601221085,0.4863802194595337,0.5398637056350708,-0.0528242252767086,0.4696213901042938,0.5061625242233276,-0.053154680877923965,0.46790140867233276,0.47788989543914795,-0.05288802459836006
ㅌ,0.776871919631958,0.5255398154258728,5.062527179688914e-07,0.6862398982048035,0.4244352877140045,0.04438582807779312,0.5944381952285767,0.42879605293273926,0.06212575361132622,0.5259757041931152,0.4753205478191376,0.07616642117500305,0.484328031539917,0.5302663445472717,0.08670271188020706,0.5438068509101868,0.4057518541812897,0.007002006284892559,0.41760721802711487,0.4144855737686157,0.01842043735086918,0.35175782442092896,0.41956526041030884,0.03158719092607498,0.29906779527664185,0.42618465423583984,0.04156467318534851,0.54376620054245,0.4915107786655426,-0.009197453036904335,0.4134165048599243,0.542729377746582,-0.0060489545576274395,0.3423185646533966,0.5701720714569092,-0.0007194415084086359,0.2872177064418793,0.5854810476303101,0.004244404844939709,0.5576446056365967,0.5746663808822632,-0.01733843795955181,0.447132408618927,0.6149258017539978,-0.015642428770661354,0.37357163429260254,0.6286940574645996,-0.0245278961956501,0.3210553824901581,0.6397532224655151,-0.031020326539874077,0.5823812484741211,0.6334801316261292,-0.018427953124046326,0.5214681029319763,0.616316556930542,-0.005393928848206997,0.5194023847579956,0.5838540196418762,0.005529084242880344,0.53272944688797,0.5529599785804749,0.012610468082129955
ㅌ,0.7790721654891968,0.4676433503627777,6.859311270090984e-07,0.664687991142273,0.3473774194717407,0.01952388696372509,0.5379915833473206,0.3308958113193512,0.025306323543190956,0.43996602296829224,0.3703245222568512,0.032390955835580826,0.37986430525779724,0.428030788898468,0.03570922464132309,0.47971102595329285,0.32825225591659546,-0.03738151118159294,0.3226284980773926,0.29317131638526917,-0.052861496806144714,0.23281532526016235,0.26833340525627136,-0.06083187088370323,0.1598711609840393,0.2499503493309021,-0.06476955115795135,0.4848204255104065,0.4333314895629883,-0.044766150414943695,0.325824111700058,0.5171803832054138,-0.055531423538923264,0.2343047857284546,0.5637246370315552,-0.0635947734117508,0.16445457935333252,0.5950478911399841,-0.07194586098194122,0.5035274624824524,0.5293499827384949,-0.04524468630552292,0.3563683032989502,0.5973869562149048,-0.056574832648038864,0.2661949396133423,0.6240686774253845,-0.07290270924568176,0.2045811414718628,0.6429357528686523,-0.08578501641750336,0.5285031795501709,0.5971576571464539,-0.040249086916446686,0.4349677264690399,0.6256649494171143,-0.043686408549547195,0.4197568893432617,0.6147945523262024,-0.03955579921603203,0.4256117641925812,0.5990421175956726,-0.03604584559798241
ㅌ,0.19857269525527954,0.5868891477584839,7.341809009631106e-07,0.29147064685821533,0.4540758430957794,0.01841876655817032,0.41166603565216064,0.4332576394081116,0.012029829435050488,0.5100435614585876,0.47524672746658325,0.00947537925094366,0.5795964002609253,0.524336040019989,0.005126751959323883,0.4424307644367218,0.4227924048900604,-0.0768035426735878,0.5891342163085938,0.3992076516151428,-0.1005886122584343,0.6744357347488403,0.3828652501106262,-0.10680350661277771,0.7408381700515747,0.3686099350452423,-0.10844587534666061,0.4339592456817627,0.5242223739624023,-0.09360302984714508,0.6077249050140381,0.5740063190460205,-0.1186075434088707,0.7036260962486267,0.610365092754364,-0.12414015829563141,0.7723526954650879,0.6370574235916138,-0.12721458077430725,0.4210241138935089,0.6162587404251099,-0.10111535340547562,0.5880151987075806,0.6614347696304321,-0.11903572082519531,0.677710771560669,0.6815537214279175,-0.12146055698394775,0.7403321266174316,0.6946401596069336,-0.12266135215759277,0.4076475203037262,0.6870182752609253,-0.10324655473232269,0.5223405957221985,0.68309086561203,-0.10102903842926025,0.5588598251342773,0.6576620936393738,-0.08431290835142136,0.5799456238746643,0.6370622515678406,-0.07311850786209106
ㅌ,0.13251617550849915,0.7301432490348816,5.76478555558424e-07,0.17235253751277924,0.5936082601547241,0.003851159242913127,0.2649271488189697,0.5340161323547363,-0.005396557971835136,0.3554767966270447,0.5474682450294495,-0.008427789434790611,0.4174279570579529,0.5631809234619141,-0.0125602250918746,0.2753685712814331,0.49934810400009155,-0.07546568661928177,0.37867671251296997,0.4182860255241394,-0.09382258355617523,0.44019973278045654,0.36869871616363525,-0.10205508768558502,0.49055036902427673,0.32481589913368225,-0.10936953127384186,0.29067498445510864,0.5897862315177917,-0.0858839899301529,0.4240291714668274,0.5496525168418884,-0.11109762638807297,0.5046868324279785,0.5308221578598022,-0.12957492470741272,0.5669711828231812,0.5139861702919006,-0.14710363745689392,0.3041902780532837,0.6683378219604492,-0.08836902678012848,0.43889591097831726,0.6431112289428711,-0.11299728602170944,0.5114593505859375,0.6265909671783447,-0.13135822117328644,0.5627042651176453,0.618340015411377,-0.14632658660411835,0.3191523849964142,0.7222645878791809,-0.08601271361112595,0.39696624875068665,0.6517444252967834,-0.09735087305307388,0.39081570506095886,0.6143312454223633,-0.09661838412284851,0.3842562437057495,0.5960259437561035,-0.09938061982393265
ㅍ,0.7708184719085693,0.6844024062156677,-5.738025379287137e-07,0.7150355577468872,0.6601107716560364,-0.03492353856563568,0.6717824339866638,0.6002295017242432,-0.05978453531861305,0.6903483867645264,0.5344630479812622,-0.08547478914260864,0.7434394359588623,0.499235600233078,-0.10461630672216415,0.669416069984436,0.4401848018169403,-0.019747376441955566,0.6544950604438782,0.3637963533401489,-0.06281872093677521,0.665211021900177,0.44223806262016296,-0.08900002390146255,0.6787436008453369,0.49397578835487366,-0.10166068375110626,0.7190830111503601,0.42022204399108887,-0.02419055812060833,0.7076394557952881,0.3309158682823181,-0.06436049938201904,0.7097640037536621,0.4265100657939911,-0.07534973323345184,0.7160817980766296,0.47895339131355286,-0.07337663322687149,0.7692118883132935,0.4230312407016754,-0.03636971116065979,0.7662836909294128,0.3379872441291809,-0.07153105735778809,0.7571343779563904,0.42508745193481445,-0.06542568653821945,0.7568851113319397,0.47801318764686584,-0.05199797451496124,0.8200189471244812,0.44597139954566956,-0.052841704338788986,0.8128554224967957,0.390936017036438,-0.07287443429231644,0.7930226922035217,0.4406268000602722,-0.06676419824361801,0.7841622233390808,0.4820168912410736,-0.05685112997889519
ㅍ,0.5776197910308838,0.7767813205718994,-6.923932005520328e-07,0.4988768696784973,0.7440943717956543,-0.04274122416973114,0.4321761429309845,0.6742129325866699,-0.07541371136903763,0.4338720738887787,0.5934244990348816,-0.11031154543161392,0.500571608543396,0.5570953488349915,-0.13783185184001923,0.4242453873157501,0.48546934127807617,-0.03269738331437111,0.39447763562202454,0.36971843242645264,-0.08723805844783783,0.40615272521972656,0.4740948975086212,-0.11900150775909424,0.42704683542251587,0.5366562008857727,-0.13482607901096344,0.48699647188186646,0.4636225402355194,-0.03932638838887215,0.4618109464645386,0.3257109522819519,-0.09286324679851532,0.46214285492897034,0.4516105651855469,-0.10785192251205444,0.4746460020542145,0.5166018009185791,-0.10642040520906448,0.5498945116996765,0.46832433342933655,-0.0545416958630085,0.5376945734024048,0.3260790705680847,-0.09920930862426758,0.5208178162574768,0.44037359952926636,-0.09350599348545074,0.5236776471138,0.5186147689819336,-0.07760747522115707,0.6112916469573975,0.4977991580963135,-0.07459482550621033,0.5934995412826538,0.3997414708137512,-0.09624012559652328,0.5635414719581604,0.4628308117389679,-0.08857325464487076,0.5565164089202881,0.5254669189453125,-0.07733963429927826
ㅍ,0.5746058225631714,0.7897289991378784,-8.068620900303358e-07,0.47956231236457825,0.7381963729858398,-0.05304161459207535,0.4075341820716858,0.6490097045898438,-0.09311705082654953,0.4427722990512848,0.5509182214736938,-0.13490153849124908,0.5364237427711487,0.5083942413330078,-0.16791144013404846,0.40157604217529297,0.4119930863380432,-0.03925563395023346,0.3661358654499054,0.2918352484703064,-0.10972610861063004,0.3796117901802063,0.4192855954170227,-0.15332446992397308,0.40724295377731323,0.49858278036117554,-0.17599615454673767,0.47969305515289307,0.3747696280479431,-0.04940605163574219,0.45749568939208984,0.2169433832168579,-0.11644609272480011,0.4526165723800659,0.3713206648826599,-0.13525663316249847,0.46822139620780945,0.44929805397987366,-0.1342114806175232,0.5604550838470459,0.3824152946472168,-0.07059653848409653,0.5611556768417358,0.22408540546894073,-0.12743189930915833,0.5359737873077393,0.36569011211395264,-0.11860447376966476,0.5396313071250916,0.45172813534736633,-0.09892887622117996,0.6383060216903687,0.42727741599082947,-0.09824924170970917,0.6292092800140381,0.3306649923324585,-0.12873923778533936,0.5915021896362305,0.4149593710899353,-0.11850333213806152,0.5854940414428711,0.48258107900619507,-0.10401346534490585
ㅍ,0.43452802300453186,0.6637527346611023,-4.687533703418012e-07,0.5081780552864075,0.6608405709266663,-0.04037374630570412,0.5726609230041504,0.6021094918251038,-0.07021423429250717,0.5756159424781799,0.5178073644638062,-0.10081619024276733,0.5244038105010986,0.4401594400405884,-0.1271909922361374,0.6153048276901245,0.4254005551338196,-0.04612000286579132,0.6589491963386536,0.34431788325309753,-0.09593470394611359,0.6387290358543396,0.4346179962158203,-0.12752391397953033,0.6151671409606934,0.489650160074234,-0.14450106024742126,0.5590754151344299,0.3808552324771881,-0.05529635027050972,0.6111001968383789,0.2504402697086334,-0.10350356996059418,0.5926429033279419,0.36681491136550903,-0.12488428503274918,0.5683894157409668,0.4337511956691742,-0.1316535472869873,0.49889084696769714,0.3680582046508789,-0.06948591023683548,0.5325788259506226,0.234793558716774,-0.11282434314489365,0.5323505401611328,0.34776443243026733,-0.11439740657806396,0.5156855583190918,0.4233457148075104,-0.10736361145973206,0.4291919767856598,0.3822665512561798,-0.08668628334999084,0.4594358205795288,0.29534417390823364,-0.11559155583381653,0.4784458875656128,0.3629544973373413,-0.11121410876512527,0.47577229142189026,0.42302194237709045,-0.1036040410399437
ㅍ,0.39738574624061584,0.5855439901351929,-2.6660961793822935e-07,0.44576939940452576,0.5666303038597107,-0.021272120997309685,0.48002302646636963,0.5133727192878723,-0.03710111603140831,0.47396066784858704,0.4609135389328003,-0.05380252003669739,0.4389669597148895,0.41909393668174744,-0.06672606617212296,0.48875948786735535,0.40654343366622925,-0.024595782160758972,0.5140331983566284,0.3406859040260315,-0.05319838970899582,0.5044215321540833,0.40578997135162354,-0.06903591006994247,0.493884801864624,0.44064730405807495,-0.07710636407136917,0.45023736357688904,0.3918035626411438,-0.03099815361201763,0.4756050705909729,0.30764833092689514,-0.059492915868759155,0.4738560914993286,0.38287341594696045,-0.06928493082523346,0.46595102548599243,0.4226977229118347,-0.07090011239051819,0.4090999662876129,0.393502414226532,-0.04049785062670708,0.4225199818611145,0.3093375265598297,-0.06764685362577438,0.43407708406448364,0.37863868474960327,-0.06646157801151276,0.43182113766670227,0.42303329706192017,-0.060248490422964096,0.3655186891555786,0.4096798598766327,-0.05154619738459587,0.38013955950737,0.3528743088245392,-0.0714329332113266,0.4006696939468384,0.39444807171821594,-0.06863691657781601,0.40714511275291443,0.4317046105861664,-0.06287016719579697
ㅎ,0.6910347938537598,0.7086024880409241,-2.139509831522446e-07,0.6525164842605591,0.5668770670890808,0.002804784569889307,0.6001265645027161,0.4479438066482544,-0.01164837647229433,0.5723490118980408,0.34009361267089844,-0.028288403525948524,0.5636696815490723,0.2537667453289032,-0.047121960669755936,0.507114589214325,0.48483356833457947,-0.03656405210494995,0.417503297328949,0.535152792930603,-0.04661049321293831,0.45132794976234436,0.5561920404434204,-0.048856645822525024,0.49050629138946533,0.5465680360794067,-0.0500418059527874,0.5012979507446289,0.5771536231040955,-0.04810686036944389,0.42049741744995117,0.604215681552887,-0.05191829055547714,0.45816218852996826,0.6199500560760498,-0.04578516259789467,0.4998111128807068,0.615684986114502,-0.045213017612695694,0.5059142708778381,0.6682209372520447,-0.056196920573711395,0.4370046854019165,0.6741248369216919,-0.056603606790304184,0.47276800870895386,0.6854068040847778,-0.03883439674973488,0.5120762586593628,0.6828580498695374,-0.03101077675819397,0.5171995759010315,0.7525500059127808,-0.06375433504581451,0.4612794816493988,0.743427574634552,-0.06262777745723724,0.4956759214401245,0.7496417760848999,-0.043078288435935974,0.5300541520118713,0.7493607401847839,-0.02886066399514675
ㅎ,0.5422875881195068,0.6511922478675842,-1.7453595546612632e-07,0.4986470341682434,0.5114655494689941,-0.0014680246822535992,0.44706258177757263,0.4028167724609375,-0.016430890187621117,0.41299372911453247,0.30806973576545715,-0.03300435096025467,0.39796361327171326,0.2306409776210785,-0.05200139060616493,0.33399930596351624,0.46081626415252686,-0.033461932092905045,0.28512880206108093,0.5264166593551636,-0.03621958941221237,0.3215893507003784,0.5407079458236694,-0.03830946609377861,0.35596105456352234,0.5297775864601135,-0.04177989810705185,0.33029258251190186,0.5526893734931946,-0.04227094724774361,0.28802162408828735,0.5949731469154358,-0.0397300124168396,0.32562482357025146,0.6035901308059692,-0.038089342415332794,0.36621224880218506,0.5967414379119873,-0.04227989539504051,0.34219345450401306,0.6420668363571167,-0.04688625782728195,0.3115527033805847,0.6623015403747559,-0.040774986147880554,0.3445957601070404,0.667894721031189,-0.029210083186626434,0.38113856315612793,0.6616663932800293,-0.027488259598612785,0.36079326272010803,0.7227474451065063,-0.05187877640128136,0.3364471197128296,0.7252106070518494,-0.04742617905139923,0.3692946135997772,0.7259155511856079,-0.03175467997789383,0.39916831254959106,0.719965934753418,-0.020913083106279373
ㅎ,0.8937215805053711,0.7452737092971802,-7.110973854196345e-08,0.835233211517334,0.605469286441803,-0.0007953346939757466,0.760875403881073,0.48250705003738403,-0.02653937228024006,0.7406104207038879,0.3653585910797119,-0.052039291709661484,0.7483638525009155,0.26335909962654114,-0.0806451216340065,0.7074309587478638,0.5461280941963196,-0.08777429163455963,0.5694931745529175,0.5881139636039734,-0.1106359139084816,0.6065937280654907,0.5950174927711487,-0.11365040391683578,0.6563794016838074,0.585983157157898,-0.11256492137908936,0.7149688601493835,0.6529675722122192,-0.10078319162130356,0.5698164701461792,0.6653422117233276,-0.11262916773557663,0.6123673915863037,0.6616064310073853,-0.10014800727367401,0.6668317317962646,0.6593531370162964,-0.09523418545722961,0.726306140422821,0.752115786075592,-0.1078883707523346,0.5939968824386597,0.739815354347229,-0.11258111149072647,0.6342357397079468,0.7301309108734131,-0.08484001457691193,0.6830426454544067,0.7290732860565186,-0.06997959315776825,0.7403181195259094,0.8410912156105042,-0.11389172822237015,0.6303776502609253,0.80869460105896,-0.1151210218667984,0.6642937660217285,0.7960596084594727,-0.08707891404628754,0.7061521410942078,0.8011411428451538,-0.06804531067609787
ㅎ,0.3189238905906677,0.7168580293655396,-3.330703179926786e-07,0.3514765799045563,0.6198996305465698,-0.045781295746564865,0.3437464237213135,0.5037443041801453,-0.06774523854255676,0.3300165832042694,0.4070747196674347,-0.08397786319255829,0.33921876549720764,0.3321262001991272,-0.09307951480150223,0.23985585570335388,0.48531150817871094,-0.05015714839100838,0.20223022997379303,0.5266025066375732,-0.08460256457328796,0.2502312660217285,0.5652251839637756,-0.0915863960981369,0.2750183343887329,0.554135262966156,-0.092032790184021,0.2022348940372467,0.5477630496025085,-0.04240815341472626,0.17448994517326355,0.5883287191390991,-0.08036789298057556,0.23662912845611572,0.6195893287658691,-0.07505135983228683,0.258005827665329,0.5972834825515747,-0.06464742124080658,0.17990848422050476,0.6091902852058411,-0.04074747487902641,0.1538260579109192,0.639971137046814,-0.07807242125272751,0.20970559120178223,0.6629171967506409,-0.058828115463256836,0.2319386601448059,0.6399932503700256,-0.03871125355362892,0.16603019833564758,0.6666842103004456,-0.04363878816366196,0.14079450070858002,0.6877530217170715,-0.06516840308904648,0.17929881811141968,0.702892541885376,-0.05336575210094452,0.20017880201339722,0.6884999871253967,-0.03913401812314987
ㅎ,0.4444325566291809,0.5900356769561768,-5.534575961974042e-07,0.47727057337760925,0.4745233654975891,0.0038272524252533913,0.5267370939254761,0.38949263095855713,-0.005055329296737909,0.5728371143341064,0.31195324659347534,-0.01427224650979042,0.5992605686187744,0.2516500949859619,-0.02048525959253311,0.617729663848877,0.4333374500274658,-0.016644783318042755,0.6576258540153503,0.480861634016037,-0.006094552110880613,0.6284055709838867,0.49592870473861694,0.006214497145265341,0.599899411201477,0.4915359914302826,0.011878945864737034,0.6262196898460388,0.5067833662033081,-0.02176005393266678,0.6495125889778137,0.5433512926101685,-0.00026018163771368563,0.6194226741790771,0.5492249727249146,0.012077544815838337,0.5901046395301819,0.5448865294456482,0.011259053833782673,0.6196366548538208,0.5796669721603394,-0.02310311608016491,0.6367341876029968,0.5991747975349426,-0.00020546872110571712,0.6099711656570435,0.6026121973991394,0.01579197123646736,0.5806940197944641,0.5964341163635254,0.015468839555978775,0.6096958518028259,0.646141529083252,-0.024465691298246384,0.6234108209609985,0.656592845916748,-0.006964189000427723,0.5974818468093872,0.6567880511283875,0.008956789039075375,0.573594331741333,0.6483196020126343,0.015589422546327114
ㅁ,0.7240426540374756,0.873722493648529,2.6204423875242355e-07,0.6677231788635254,0.818303108215332,-0.02546616457402706,0.6357558369636536,0.7242592573165894,-0.042148325592279434,0.6591218709945679,0.6423179507255554,-0.06254460662603378,0.714941143989563,0.6095068454742432,-0.08118496090173721,0.6617208123207092,0.5766060948371887,-0.010476574301719666,0.6523720026016235,0.4773118197917938,-0.03445756807923317,0.642689049243927,0.422019898891449,-0.054580993950366974,0.6309128999710083,0.37595802545547485,-0.07062458992004395,0.7083698511123657,0.5781083703041077,-0.02135530859231949,0.7116276025772095,0.4639652967453003,-0.049463436007499695,0.6903422474861145,0.4102250933647156,-0.07104019820690155,0.668913722038269,0.3650284707546234,-0.0849882960319519,0.7523252367973328,0.6089040040969849,-0.03706475719809532,0.763529896736145,0.506365180015564,-0.07755745947360992,0.7274129390716553,0.5618742108345032,-0.0905938446521759,0.7029042840003967,0.61391282081604,-0.09013589471578598,0.7911810874938965,0.6615174412727356,-0.05496344342827797,0.7841160297393799,0.5895107984542847,-0.08725922554731369,0.7462741732597351,0.6029979586601257,-0.09523852169513702,0.7195553779602051,0.6289853453636169,-0.09548494219779968
